time_period_id,year,quarter,month,week
1,2024,1,1,1
2,2024,1,1,2
3,2024,1,1,3
4,2024,1,1,4
5,2024,1,2,5
6,2024,1,2,6
7,2024,1,2,7
8,2024,1,2,8
9,2024,1,3,9
10,2024,1,3,10
11,2024,1,3,11
12,2024,1,3,12
13,2024,2,4,13
14,2024,2,4,14
15,2024,2,4,15
16,2024,2,4,16
17,2024,2,5,17
18,2024,2,5,18
19,2024,2,5,19
20,2024,2,5,20
21,2024,2,6,21
22,2024,2,6,22
23,2024,2,6,23
24,2024,2,6,24
25,2024,3,7,25
26,2024,3,7,26
27,2024,3,7,27
28,2024,3,7,28
29,2024,3,8,29
30,2024,3,8,30
31,2024,3,8,31
32,2024,3,8,32
33,2024,3,9,33
34,2024,3,9,34
35,2024,3,9,35
36,2024,3,9,36
37,2024,4,10,37
38,2024,4,10,38
39,2024,4,10,39
40,2024,4,10,40
41,2024,4,11,41
42,2024,4,11,42
43,2024,4,11,43
44,2024,4,11,44
45,2024,4,12,45
46,2024,4,12,46
47,2024,4,12,47
48,2024,4,12,48
49,2025,1,1,1
50,2025,1,1,2
51,2025,1,1,3
52,2025,1,1,4
53,2025,1,2,5
54,2025,1,2,6
55,2025,1,2,7
56,2025,1,2,8
57,2025,1,3,9
58,2025,1,3,10
59,2025,1,3,11
60,2025,1,3,12
61,2025,2,4,13
62,2025,2,4,14
63,2025,2,4,15
64,2025,2,4,16
65,2025,2,5,17
66,2025,2,5,18
67,2025,2,5,19
68,2025,2,5,20
69,2025,2,6,21
70,2025,2,6,22
71,2025,2,6,23
72,2025,2,6,24
73,2025,3,7,25
74,2025,3,7,26
75,2025,3,7,27
76,2025,3,7,28
77,2025,3,8,29
78,2025,3,8,30
79,2025,3,8,31
80,2025,3,8,32
81,2025,3,9,33
82,2025,3,9,34
83,2025,3,9,35
84,2025,3,9,36
85,2025,4,10,37
86,2025,4,10,38
87,2025,4,10,39
88,2025,4,10,40
89,2025,4,11,41
90,2025,4,11,42
91,2025,4,11,43
92,2025,4,11,44
93,2025,4,12,45
94,2025,4,12,46
95,2025,4,12,47
96,2025,4,12,48
